SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_time_lastSpikeTime neuron_model_stateCURRENT_conductance_SynapseModel_g neuron_model_stateCURRENT_current_SynapseModel_i 
3.072166e-01 0 -6.999993e-02 3.033104e-01 2.492284e-11 1.774247e-12 
3.072667e-01 0 -6.999993e-02 3.033104e-01 2.450695e-11 1.744604e-12 
3.073168e-01 0 -6.999993e-02 3.033104e-01 2.409795e-11 1.715517e-12 
3.073668e-01 0 -6.999993e-02 3.033104e-01 2.369582e-11 1.686873e-12 
3.074169e-01 0 -6.999993e-02 3.033104e-01 2.330036e-11 1.658673e-12 
3.074670e-01 0 -6.999993e-02 3.033104e-01 2.291145e-11 1.631029e-12 
3.075171e-01 0 -6.999993e-02 3.033104e-01 2.252909e-11 1.603828e-12 
3.075671e-01 0 -6.999993e-02 3.033104e-01 2.215306e-11 1.577072e-12 
3.076172e-01 0 -6.999993e-02 3.033104e-01 2.178335e-11 1.550760e-12 
3.076673e-01 0 -6.999993e-02 3.033104e-01 2.141975e-11 1.524780e-12 
3.077173e-01 0 -6.999993e-02 3.033104e-01 2.106226e-11 1.499356e-12 
3.077674e-01 0 -6.999993e-02 3.033104e-01 2.071077e-11 1.474376e-12 
3.078175e-01 0 -6.999993e-02 3.033104e-01 2.036515e-11 1.449729e-12 
3.078675e-01 0 -6.999993e-02 3.033104e-01 2.002531e-11 1.425526e-12 
3.079176e-01 0 -6.999993e-02 3.033104e-01 1.969114e-11 1.401768e-12 
3.079677e-01 0 -6.999993e-02 3.033104e-01 1.936251e-11 1.378342e-12 
3.080177e-01 0 -6.999993e-02 3.033104e-01 1.903933e-11 1.355360e-12 
3.080678e-01 0 -6.999993e-02 3.033104e-01 1.872158e-11 1.332712e-12 
3.081179e-01 0 -6.999993e-02 3.033104e-01 1.840916e-11 1.310507e-12 
3.081679e-01 0 -6.999993e-02 3.033104e-01 1.810196e-11 1.288636e-12 
3.082180e-01 0 -6.999993e-02 3.033104e-01 1.779987e-11 1.267098e-12 
3.082681e-01 0 -6.999993e-02 3.033104e-01 1.750278e-11 1.246003e-12 
3.083181e-01 0 -6.999993e-02 3.033104e-01 1.721068e-11 1.225242e-12 
3.083682e-01 0 -6.999993e-02 3.033104e-01 1.692346e-11 1.204703e-12 
3.084183e-01 0 -6.999993e-02 3.033104e-01 1.664102e-11 1.184608e-12 
3.084683e-01 0 -6.999993e-02 3.033104e-01 1.636324e-11 1.164846e-12 
3.085184e-01 0 -6.999993e-02 3.033104e-01 1.609013e-11 1.145417e-12 
3.085685e-01 0 -6.999993e-02 3.033104e-01 1.582157e-11 1.126321e-12 
3.086185e-01 0 -6.999993e-02 3.033104e-01 1.555756e-11 1.107558e-12 
3.086686e-01 0 -6.999993e-02 3.033104e-01 1.529787e-11 1.089018e-12 
3.087187e-01 0 -6.999993e-02 3.033104e-01 1.504252e-11 1.070810e-12 
3.087687e-01 0 -6.999993e-02 3.033104e-01 1.479150e-11 1.052936e-12 
3.088188e-01 0 -6.999993e-02 3.033104e-01 1.454470e-11 1.035394e-12 
3.088689e-01 0 -6.999993e-02 3.033104e-01 1.430200e-11 1.018075e-12 
3.089190e-01 0 -6.999993e-02 3.033104e-01 1.406331e-11 1.001088e-12 
3.089690e-01 0 -6.999993e-02 3.033104e-01 1.382860e-11 9.844348e-13 
3.090191e-01 0 -6.999993e-02 3.033104e-01 1.359779e-11 9.680035e-13 
3.090692e-01 0 -6.999993e-02 3.033104e-01 1.337086e-11 9.517942e-13 
3.091192e-01 0 -6.999993e-02 3.033104e-01 1.314771e-11 9.359180e-13 
3.091693e-01 0 -6.999993e-02 3.033104e-01 1.292833e-11 9.203749e-13 
3.092194e-01 0 -6.999993e-02 3.033104e-01 1.271261e-11 9.049428e-13 
3.092694e-01 0 -6.999993e-02 3.033104e-01 1.250045e-11 8.898438e-13 
3.093195e-01 0 -6.999993e-02 3.033104e-01 1.229183e-11 8.750778e-13 
3.093696e-01 0 -6.999993e-02 3.033104e-01 1.208667e-11 8.604228e-13 
3.094196e-01 0 -6.999993e-02 3.033104e-01 1.188494e-11 8.461010e-13 
3.094697e-01 0 -6.999993e-02 3.033104e-01 1.168654e-11 8.318901e-13 
3.095198e-01 0 -6.999993e-02 3.033104e-01 1.149147e-11 8.180123e-13 
3.095698e-01 0 -6.999993e-02 3.033104e-01 1.129974e-11 8.043566e-13 
3.096199e-01 0 -6.999993e-02 3.033104e-01 1.111111e-11 7.910339e-13 
3.096700e-01 0 -6.999993e-02 3.033104e-01 1.092570e-11 7.778223e-13 
3.097200e-01 0 -6.999993e-02 3.033104e-01 1.074341e-11 7.648326e-13 
3.097701e-01 0 -6.999993e-02 3.033104e-01 1.056411e-11 7.520651e-13 
3.098202e-01 0 -6.999993e-02 3.033104e-01 1.038780e-11 7.395196e-13 
3.098702e-01 0 -6.999993e-02 3.033104e-01 1.021438e-11 7.271961e-13 
3.099203e-01 0 -6.999993e-02 3.033104e-01 1.004397e-11 7.149836e-13 
3.099704e-01 0 -6.999993e-02 3.033104e-01 9.876322e-12 7.031042e-13 
3.100204e-01 0 -6.999993e-02 3.033104e-01 9.711454e-12 6.913359e-13 
3.100705e-01 0 -6.999993e-02 3.033104e-01 9.549361e-12 6.797896e-13 
3.101206e-01 0 -6.999993e-02 3.033104e-01 9.390044e-12 6.684653e-13 
3.101707e-01 0 -6.999993e-02 3.033104e-01 9.233281e-12 6.572520e-13 
3.102207e-01 0 -6.999993e-02 3.033104e-01 9.079182e-12 6.463718e-13 
3.102708e-01 0 -6.999993e-02 3.033104e-01 8.927636e-12 6.354917e-13 
3.103209e-01 0 -6.999993e-02 3.033104e-01 8.778644e-12 6.249445e-13 
3.103709e-01 0 -6.999993e-02 3.033104e-01 8.632095e-12 6.145084e-13 
3.104210e-01 0 -6.999993e-02 3.033104e-01 8.487988e-12 6.042944e-13 
3.104711e-01 0 -6.999993e-02 3.033104e-01 8.346324e-12 5.941914e-13 
3.105211e-01 0 -6.999993e-02 3.033104e-01 8.206991e-12 5.841994e-13 
3.105712e-01 0 -6.999993e-02 3.033104e-01 8.069989e-12 5.745404e-13 
3.106213e-01 0 -6.999993e-02 3.033104e-01 7.935319e-12 5.648815e-13 
3.106713e-01 0 -6.999993e-02 3.033104e-01 7.802869e-12 5.554446e-13 
3.107214e-01 0 -6.999993e-02 3.033104e-01 7.672640e-12 5.462297e-13 
3.107715e-01 0 -6.999993e-02 3.033104e-01 7.544632e-12 5.371259e-13 
3.108215e-01 0 -6.999993e-02 3.033104e-01 7.418732e-12 5.281331e-13 
3.108716e-01 0 -6.999993e-02 3.033104e-01 7.294942e-12 5.193623e-13 
3.109217e-01 0 -6.999993e-02 3.033104e-01 7.173151e-12 5.105916e-13 
3.109717e-01 0 -6.999993e-02 3.033104e-01 7.053469e-12 5.021539e-13 
3.110218e-01 0 -6.999993e-02 3.033104e-01 6.935785e-12 4.937162e-13 
3.110719e-01 0 -6.999993e-02 3.033104e-01 6.819989e-12 4.855005e-13 
3.111219e-01 0 -6.999993e-02 3.033104e-01 6.706191e-12 4.773959e-13 
3.111720e-01 0 -6.999993e-02 3.033104e-01 6.594281e-12 4.694023e-13 
3.112221e-01 0 -6.999993e-02 3.033104e-01 6.484258e-12 4.616307e-13 
3.112721e-01 0 -6.999993e-02 3.033104e-01 6.376011e-12 4.538592e-13 
3.113222e-01 0 -6.999993e-02 3.033104e-01 6.269651e-12 4.463097e-13 
3.113723e-01 0 -6.999993e-02 3.033104e-01 6.165068e-12 4.388712e-13 
3.114223e-01 0 -6.999993e-02 3.033104e-01 6.062151e-12 4.315437e-13 
3.114724e-01 0 -6.999993e-02 3.033104e-01 5.961009e-12 4.243272e-13 
3.115225e-01 0 -6.999993e-02 3.033104e-01 5.861533e-12 4.172218e-13 
3.115726e-01 0 -6.999993e-02 3.033104e-01 5.763723e-12 4.103384e-13 
3.116226e-01 0 -6.999993e-02 3.033104e-01 5.667578e-12 4.034550e-13 
3.116727e-01 0 -6.999993e-02 3.033104e-01 5.572987e-12 3.966827e-13 
3.117228e-01 0 -6.999993e-02 3.033104e-01 5.479950e-12 3.901324e-13 
3.117728e-01 0 -6.999993e-02 3.033104e-01 5.388467e-12 3.835821e-13 
3.118229e-01 0 -6.999993e-02 3.033104e-01 5.298539e-12 3.771428e-13 
3.118730e-01 0 -6.999993e-02 3.033104e-01 5.210166e-12 3.709255e-13 
3.119230e-01 0 -6.999993e-02 3.033104e-01 5.123235e-12 3.647083e-13 
3.119731e-01 0 -6.999993e-02 3.033104e-01 5.037748e-12 3.586020e-13 
3.120232e-01 0 -6.999993e-02 3.033104e-01 4.953704e-12 3.526068e-13 
3.120732e-01 0 -6.999993e-02 3.033104e-01 4.870992e-12 3.467227e-13 
3.121233e-01 0 -6.999993e-02 3.033104e-01 4.789724e-12 3.409495e-13 
3.121734e-01 0 -6.999993e-02 3.033104e-01 4.709788e-12 3.352874e-13 
3.122234e-01 0 -6.999993e-02 3.033104e-01 4.631184e-12 3.297362e-13 
3.122735e-01 0 -6.999993e-02 3.033104e-01 4.553913e-12 3.241851e-13 
3.123236e-01 0 -6.999993e-02 3.033104e-01 4.477863e-12 3.187450e-13 
3.123736e-01 0 -6.999993e-02 3.033104e-01 4.403145e-12 3.134160e-13 
3.124237e-01 0 -6.999993e-02 3.033104e-01 4.329648e-12 3.081979e-13 
3.124738e-01 0 -6.999993e-02 3.033104e-01 4.257372e-12 3.030909e-13 
3.125238e-01 0 -6.999993e-02 3.033104e-01 4.186318e-12 2.979839e-13 
3.125739e-01 0 -6.999993e-02 3.033104e-01 4.116485e-12 2.929879e-13 
3.126240e-01 0 -6.999993e-02 3.033104e-01 4.047762e-12 2.881029e-13 
3.126740e-01 0 -6.999993e-02 3.033104e-01 3.980261e-12 2.833289e-13 
3.127241e-01 0 -6.999993e-02 3.033104e-01 3.913869e-12 2.786660e-13 
3.127742e-01 0 -6.999993e-02 3.033104e-01 3.848588e-12 2.740030e-13 
3.128242e-01 0 -6.999993e-02 3.033104e-01 3.784306e-12 2.694511e-13 
3.128743e-01 0 -6.999993e-02 3.033104e-01 3.721135e-12 2.648992e-13 
3.129244e-01 0 -6.999993e-02 3.033104e-01 3.659073e-12 2.604583e-13 
3.129745e-01 0 -6.999993e-02 3.033104e-01 3.598011e-12 2.561285e-13 
3.130245e-01 0 -6.999993e-02 3.033104e-01 3.537948e-12 2.519096e-13 
3.130746e-01 0 -6.999993e-02 3.033104e-01 3.478884e-12 2.476908e-13 
3.131247e-01 0 -6.999993e-02 3.033104e-01 3.420819e-12 2.434719e-13 
3.131747e-01 0 -6.999993e-02 3.033104e-01 3.363754e-12 2.394751e-13 
3.132248e-01 0 -6.999993e-02 3.033104e-01 3.307576e-12 2.354783e-13 
3.132749e-01 0 -6.999993e-02 3.033104e-01 3.252398e-12 2.314815e-13 
3.133249e-01 0 -6.999993e-02 3.033104e-01 3.198108e-12 2.277067e-13 
3.133750e-01 0 -6.999707e-02 3.033104e-01 3.144707e-12 2.238210e-13 
3.134251e-01 0 -6.999421e-02 3.033104e-01 3.092193e-12 2.201572e-13 
3.134751e-01 0 -6.999135e-02 3.033104e-01 3.040568e-12 2.163825e-13 
3.135252e-01 0 -6.998873e-02 3.033104e-01 2.989831e-12 2.128298e-13 
3.135753e-01 0 -6.998610e-02 3.033104e-01 2.939982e-12 2.092770e-13 
3.136253e-01 0 -6.998348e-02 3.033104e-01 2.890910e-12 2.057243e-13 
3.136754e-01 0 -6.998086e-02 3.033104e-01 2.842615e-12 2.022826e-13 
3.137255e-01 0 -6.997824e-02 3.033104e-01 2.795209e-12 1.989520e-13 
3.137755e-01 0 -6.997585e-02 3.033104e-01 2.748579e-12 1.956213e-13 
3.138256e-01 0 -6.997347e-02 3.033104e-01 2.702727e-12 1.922906e-13 
3.138757e-01 0 -6.997108e-02 3.033104e-01 2.657652e-12 1.890710e-13 
3.139257e-01 0 -6.996870e-02 3.033104e-01 2.613243e-12 1.859624e-13 
3.139758e-01 0 -6.996632e-02 3.033104e-01 2.569611e-12 1.828537e-13 
3.140259e-01 0 -6.996393e-02 3.033104e-01 2.526757e-12 1.797451e-13 
3.140759e-01 0 -6.996179e-02 3.033104e-01 2.484568e-12 1.767475e-13 
3.141260e-01 0 -6.995964e-02 3.033104e-01 2.443157e-12 1.738609e-13 
3.141761e-01 0 -6.995749e-02 3.033104e-01 2.402412e-12 1.709743e-13 
3.142262e-01 0 -6.995535e-02 3.033104e-01 2.362333e-12 1.680878e-13 
3.142762e-01 0 -6.995320e-02 3.033104e-01 2.322920e-12 1.653122e-13 
3.143263e-01 0 -6.995106e-02 3.033104e-01 2.284173e-12 1.625367e-13 
3.143764e-01 0 -6.994915e-02 3.033104e-01 2.246092e-12 1.597611e-13 
3.144264e-01 0 -6.994724e-02 3.033104e-01 2.208567e-12 1.570966e-13 
3.144765e-01 0 -6.994534e-02 3.033104e-01 2.171707e-12 1.544320e-13 
3.145266e-01 0 -6.994343e-02 3.033104e-01 2.135514e-12 1.518785e-13 
3.145766e-01 0 -6.994152e-02 3.033104e-01 2.099876e-12 1.493250e-13 
3.146267e-01 0 -6.993961e-02 3.033104e-01 2.064793e-12 1.468825e-13 
3.146768e-01 0 -6.993771e-02 3.033104e-01 2.030376e-12 1.444400e-13 
3.147268e-01 0 -6.993604e-02 3.033104e-01 1.996514e-12 1.419975e-13 
3.147769e-01 0 -6.993437e-02 3.033104e-01 1.963207e-12 1.396661e-13 
3.148270e-01 0 -6.993270e-02 3.033104e-01 1.930456e-12 1.373346e-13 
3.148770e-01 0 -6.993103e-02 3.033104e-01 1.898259e-12 1.350031e-13 
3.149271e-01 0 -6.992936e-02 3.033104e-01 1.866618e-12 1.327827e-13 
3.149772e-01 0 -6.992769e-02 3.033104e-01 1.835421e-12 1.305622e-13 
3.150272e-01 0 -6.992602e-02 3.033104e-01 1.804779e-12 1.283418e-13 
3.150773e-01 0 -6.992435e-02 3.033104e-01 1.774692e-12 1.262324e-13 
3.151274e-01 0 -6.992292e-02 3.033104e-01 1.745049e-12 1.241229e-13 
3.151774e-01 0 -6.992149e-02 3.033104e-01 1.715961e-12 1.220135e-13 
3.152275e-01 0 -6.992006e-02 3.033104e-01 1.687317e-12 1.200151e-13 
3.152776e-01 0 -6.991863e-02 3.033104e-01 1.659117e-12 1.180167e-13 
3.153276e-01 0 -6.991720e-02 3.033104e-01 1.631473e-12 1.160183e-13 
3.153777e-01 0 -6.991577e-02 3.033104e-01 1.604272e-12 1.140199e-13 
3.154278e-01 0 -6.991434e-02 3.033104e-01 1.577516e-12 1.121325e-13 
3.154778e-01 0 -6.991291e-02 3.033104e-01 1.551204e-12 1.102451e-13 
3.155279e-01 0 -6.991148e-02 3.033104e-01 1.525335e-12 1.084688e-13 
3.155780e-01 0 -6.991005e-02 3.033104e-01 1.499911e-12 1.066924e-13 
3.156281e-01 0 -6.990886e-02 3.033104e-01 1.474931e-12 1.048051e-13 
3.156781e-01 0 -6.990767e-02 3.033104e-01 1.450284e-12 1.031397e-13 
3.157282e-01 0 -6.990647e-02 3.033104e-01 1.426081e-12 1.013634e-13 
3.157783e-01 0 -6.990528e-02 3.033104e-01 1.402323e-12 9.969803e-14 
3.158283e-01 0 -6.990409e-02 3.033104e-01 1.378897e-12 9.803269e-14 
3.158784e-01 0 -6.990290e-02 3.033104e-01 1.355915e-12 9.636736e-14 
3.159285e-01 0 -6.990170e-02 3.033104e-01 1.333267e-12 9.481305e-14 
3.159785e-01 0 -6.990051e-02 3.033104e-01 1.311062e-12 9.314771e-14 
3.160286e-01 0 -6.989932e-02 3.033104e-01 1.289191e-12 9.159340e-14 
3.160787e-01 0 -6.989813e-02 3.033104e-01 1.267653e-12 9.015011e-14 
3.161287e-01 0 -6.989694e-02 3.033104e-01 1.246447e-12 8.859580e-14 
3.161788e-01 0 -6.989598e-02 3.033104e-01 1.225686e-12 8.715251e-14 
3.162289e-01 0 -6.989503e-02 3.033104e-01 1.205258e-12 8.570922e-14 
3.162789e-01 0 -6.989408e-02 3.033104e-01 1.185163e-12 8.426593e-14 
3.163290e-01 0 -6.989312e-02 3.033104e-01 1.165401e-12 8.282264e-14 
3.163791e-01 0 -6.989217e-02 3.033104e-01 1.145972e-12 8.149037e-14 
3.164291e-01 0 -6.989121e-02 3.033104e-01 1.126876e-12 8.004708e-14 
3.164792e-01 0 -6.989026e-02 3.033104e-01 1.108114e-12 7.871481e-14 
3.165293e-01 0 -6.988931e-02 3.033104e-01 1.089573e-12 7.749357e-14 
3.165793e-01 0 -6.988835e-02 3.033104e-01 1.071365e-12 7.616130e-14 
3.166294e-01 0 -6.988740e-02 3.033104e-01 1.053491e-12 7.482903e-14 
3.166795e-01 0 -6.988645e-02 3.033104e-01 1.035949e-12 7.360779e-14 
3.167295e-01 0 -6.988549e-02 3.033104e-01 1.018630e-12 7.238654e-14 
3.167796e-01 0 -6.988454e-02 3.033104e-01 1.001643e-12 7.116530e-14 
3.168297e-01 0 -6.988358e-02 3.033104e-01 9.848788e-13 6.994405e-14 
3.168797e-01 0 -6.988287e-02 3.033104e-01 9.684475e-13 6.883383e-14 
3.169298e-01 0 -6.988215e-02 3.033104e-01 9.522383e-13 6.772360e-14 
3.169799e-01 0 -6.988144e-02 3.033104e-01 9.363621e-13 6.650236e-14 
3.170300e-01 0 -6.988072e-02 3.033104e-01 9.207080e-13 6.539214e-14 
3.170800e-01 0 -6.988001e-02 3.033104e-01 9.053869e-13 6.439294e-14 
3.171301e-01 0 -6.987929e-02 3.033104e-01 8.902878e-13 6.328271e-14 
3.171802e-01 0 -6.987858e-02 3.033104e-01 8.754109e-13 6.217249e-14 
3.172302e-01 0 -6.987786e-02 3.033104e-01 8.607559e-13 6.117329e-14 
3.172803e-01 0 -6.987715e-02 3.033104e-01 8.464340e-13 6.017409e-14 
3.173304e-01 0 -6.987643e-02 3.033104e-01 8.323342e-13 5.917489e-14 
3.173804e-01 0 -6.987572e-02 3.033104e-01 8.184564e-13 5.817569e-14 
3.174305e-01 0 -6.987500e-02 3.033104e-01 8.048007e-13 5.717649e-14 
3.174806e-01 0 -6.987429e-02 3.033104e-01 7.913670e-13 5.628831e-14 
3.175306e-01 0 -6.987357e-02 3.033104e-01 7.781553e-13 5.528911e-14 
3.175807e-01 0 -6.987286e-02 3.033104e-01 7.651657e-13 5.440093e-14 
3.176308e-01 0 -6.987214e-02 3.033104e-01 7.523981e-13 5.351275e-14 
3.176808e-01 0 -6.987143e-02 3.033104e-01 7.398526e-13 5.262457e-14 
3.177309e-01 0 -6.987071e-02 3.033104e-01 7.275291e-13 5.173639e-14 
3.177810e-01 0 -6.987000e-02 3.033104e-01 7.154277e-13 5.084821e-14 
3.178310e-01 0 -6.986952e-02 3.033104e-01 7.034373e-13 4.996004e-14 
3.178811e-01 0 -6.986904e-02 3.033104e-01 6.916689e-13 4.918288e-14 
3.179312e-01 0 -6.986856e-02 3.033104e-01 6.801226e-13 4.829470e-14 
3.179812e-01 0 -6.986809e-02 3.033104e-01 6.687984e-13 4.751755e-14 
3.180313e-01 0 -6.986761e-02 3.033104e-01 6.575851e-13 4.674039e-14 
3.180814e-01 0 -6.986713e-02 3.033104e-01 6.465939e-13 4.596323e-14 
3.181314e-01 0 -6.986666e-02 3.033104e-01 6.358247e-13 4.518608e-14 
3.181815e-01 0 -6.986618e-02 3.033104e-01 6.251666e-13 4.440892e-14 
3.182316e-01 0 -6.986570e-02 3.033104e-01 6.147305e-13 4.363176e-14 
3.182817e-01 0 -6.986523e-02 3.033104e-01 6.045164e-13 4.296563e-14 
3.183317e-01 0 -6.986475e-02 3.033104e-01 5.944134e-13 4.218847e-14 
3.183818e-01 0 -6.986427e-02 3.033104e-01 5.845324e-13 4.152234e-14 
3.184319e-01 0 -6.986380e-02 3.033104e-01 5.747625e-13 4.085621e-14 
3.184819e-01 0 -6.986332e-02 3.033104e-01 5.652145e-13 4.019007e-14 
3.185320e-01 0 -6.986284e-02 3.033104e-01 5.557776e-13 3.952394e-14 
3.185821e-01 0 -6.986237e-02 3.033104e-01 5.464518e-13 3.885781e-14 
3.186321e-01 0 -6.986189e-02 3.033104e-01 5.373479e-13 3.819167e-14 
3.186822e-01 0 -6.986141e-02 3.033104e-01 5.283551e-13 3.752554e-14 
3.187323e-01 0 -6.986094e-02 3.033104e-01 5.195844e-13 3.685940e-14 
3.187823e-01 0 -6.986046e-02 3.033104e-01 5.109246e-13 3.630429e-14 
3.188324e-01 0 -6.985998e-02 3.033104e-01 5.023759e-13 3.563816e-14 
3.188825e-01 0 -6.985950e-02 3.033104e-01 4.939382e-13 3.508305e-14 
3.189325e-01 0 -6.985903e-02 3.033104e-01 4.857226e-13 3.452794e-14 
3.189826e-01 0 -6.985855e-02 3.033104e-01 4.776179e-13 3.397282e-14 
3.190327e-01 0 -6.985807e-02 3.033104e-01 4.696243e-13 3.341771e-14 
3.190827e-01 0 -6.985760e-02 3.033104e-01 4.617418e-13 3.275158e-14 
3.191328e-01 0 -6.985736e-02 3.033104e-01 4.540812e-13 3.230749e-14 
3.191829e-01 0 -6.985712e-02 3.033104e-01 4.465317e-13 3.175238e-14 
3.192329e-01 0 -6.985688e-02 3.033104e-01 4.390932e-13 3.119727e-14 
3.192830e-01 0 -6.985664e-02 3.033104e-01 4.317657e-13 3.064216e-14 
3.193331e-01 0 -6.985641e-02 3.033104e-01 4.245493e-13 3.019807e-14 
3.193831e-01 0 -6.985617e-02 3.033104e-01 4.174439e-13 2.964295e-14 
3.194332e-01 0 -6.985593e-02 3.033104e-01 4.104495e-13 2.919887e-14 
3.194833e-01 0 -6.985569e-02 3.033104e-01 4.035661e-13 2.864375e-14 
3.195333e-01 0 -6.985545e-02 3.033104e-01 3.967937e-13 2.819966e-14 
3.195834e-01 0 -6.985521e-02 3.033104e-01 3.901324e-13 2.775558e-14 
3.196335e-01 0 -6.985497e-02 3.033104e-01 3.835821e-13 2.720046e-14 
3.196836e-01 0 -6.985474e-02 3.033104e-01 3.771428e-13 2.675637e-14 
3.197336e-01 0 -6.985450e-02 3.033104e-01 3.708145e-13 2.631229e-14 
3.197837e-01 0 -6.985426e-02 3.033104e-01 3.645972e-13 2.586820e-14 
3.198338e-01 0 -6.985402e-02 3.033104e-01 3.584910e-13 2.542411e-14 
3.198838e-01 0 -6.985378e-02 3.033104e-01 3.524958e-13 2.509104e-14 
3.199339e-01 0 -6.985354e-02 3.033104e-01 3.466116e-13 2.464695e-14 
3.199840e-01 0 -6.985331e-02 3.033104e-01 3.408385e-13 2.420286e-14 
3.200340e-01 0 -6.985307e-02 3.033104e-01 3.351763e-13 2.375877e-14 
3.200841e-01 0 -6.985283e-02 3.033104e-01 3.296252e-13 2.342571e-14 
3.201342e-01 0 -6.985259e-02 3.033104e-01 3.240741e-13 2.298162e-14 
3.201842e-01 0 -6.985235e-02 3.033104e-01 3.186340e-13 2.264855e-14 
3.202343e-01 0 -6.985211e-02 3.033104e-01 3.133049e-13 2.220446e-14 
3.202844e-01 0 -6.985188e-02 3.033104e-01 3.080869e-13 2.187139e-14 
3.203344e-01 0 -6.985164e-02 3.033104e-01 3.029799e-13 2.153833e-14 
3.203845e-01 0 -6.985140e-02 3.033104e-01 2.978728e-13 2.120526e-14 
3.204346e-01 0 -6.985116e-02 3.033104e-01 2.928768e-13 2.076117e-14 
3.204846e-01 0 -6.985092e-02 3.033104e-01 2.879919e-13 2.042810e-14 
3.205347e-01 0 -6.985068e-02 3.033104e-01 2.832179e-13 2.009504e-14 
3.205848e-01 0 -6.985044e-02 3.033104e-01 2.784439e-13 1.976197e-14 
3.206348e-01 0 -6.985021e-02 3.033104e-01 2.737810e-13 1.942890e-14 
3.206849e-01 0 -6.984997e-02 3.033104e-01 2.692291e-13 1.909584e-14 
3.207350e-01 0 -6.984973e-02 3.033104e-01 2.647882e-13 1.876277e-14 
3.207850e-01 0 -6.984949e-02 3.033104e-01 2.603473e-13 1.854072e-14 
3.208351e-01 0 -6.984925e-02 3.033104e-01 2.560174e-13 1.820766e-14 
3.208852e-01 0 -6.984901e-02 3.033104e-01 2.517986e-13 1.787459e-14 
3.209352e-01 0 -6.984878e-02 3.033104e-01 2.475797e-13 1.754152e-14 
3.209853e-01 0 -6.984854e-02 3.033104e-01 2.434719e-13 1.731948e-14 
3.210354e-01 0 -6.984830e-02 3.033104e-01 2.393641e-13 1.698641e-14 
3.210855e-01 0 -6.984806e-02 3.033104e-01 2.353673e-13 1.676437e-14 
3.211355e-01 0 -6.984782e-02 3.033104e-01 2.314815e-13 1.643130e-14 
3.211856e-01 0 -6.984758e-02 3.033104e-01 2.275957e-13 1.620926e-14 
3.212357e-01 0 -6.984735e-02 3.033104e-01 2.238210e-13 1.587619e-14 
3.212857e-01 0 -6.984711e-02 3.033104e-01 2.200462e-13 1.565414e-14 
3.213358e-01 0 -6.984687e-02 3.033104e-01 2.163825e-13 1.532108e-14 
3.213859e-01 0 -6.984663e-02 3.033104e-01 2.127187e-13 1.509903e-14 
3.214359e-01 0 -6.984639e-02 3.033104e-01 2.091660e-13 1.487699e-14 
3.214860e-01 0 -6.984615e-02 3.033104e-01 2.057243e-13 1.465494e-14 
3.215361e-01 0 -6.984591e-02 3.033104e-01 2.022826e-13 1.432188e-14 
3.215861e-01 0 -6.984568e-02 3.033104e-01 1.989520e-13 1.409983e-14 
3.216362e-01 0 -6.984568e-02 3.033104e-01 1.956213e-13 1.387779e-14 
3.216863e-01 0 -6.984568e-02 3.033104e-01 1.924017e-13 1.365574e-14 
3.217363e-01 0 -6.984568e-02 3.033104e-01 1.891820e-13 1.343370e-14 
3.217864e-01 0 -6.984568e-02 3.033104e-01 1.860734e-13 1.321165e-14 
3.218365e-01 0 -6.984568e-02 3.033104e-01 1.829648e-13 1.298961e-14 
3.218865e-01 0 -6.984568e-02 3.033104e-01 1.798561e-13 1.276756e-14 
3.219366e-01 0 -6.984568e-02 3.033104e-01 1.768585e-13 1.254552e-14 
3.219867e-01 0 -6.984568e-02 3.033104e-01 1.738609e-13 1.232348e-14 
3.220367e-01 0 -6.984568e-02 3.033104e-01 1.709743e-13 1.210143e-14 
3.220868e-01 0 -6.984568e-02 3.033104e-01 1.680878e-13 1.199041e-14 
3.221369e-01 0 -6.984568e-02 3.033104e-01 1.653122e-13 1.176836e-14 
3.221869e-01 0 -6.984568e-02 3.033104e-01 1.625367e-13 1.154632e-14 
3.222370e-01 0 -6.984568e-02 3.033104e-01 1.598721e-13 1.132427e-14 
3.222871e-01 0 -6.984568e-02 3.033104e-01 1.572076e-13 1.121325e-14 
3.223372e-01 0 -6.984568e-02 3.033104e-01 1.545430e-13 1.099121e-14 
3.223872e-01 0 -6.984568e-02 3.033104e-01 1.519895e-13 1.076916e-14 
3.224373e-01 0 -6.984568e-02 3.033104e-01 1.494360e-13 1.065814e-14 
3.224874e-01 0 -6.984568e-02 3.033104e-01 1.469935e-13 1.043610e-14 
3.225374e-01 0 -6.984568e-02 3.033104e-01 1.445510e-13 1.021405e-14 
3.225875e-01 0 -6.984568e-02 3.033104e-01 1.421085e-13 1.010303e-14 
3.226376e-01 0 -6.984568e-02 3.033104e-01 1.397771e-13 9.880985e-15 
3.226876e-01 0 -6.984568e-02 3.033104e-01 1.374456e-13 9.769963e-15 
3.227377e-01 0 -6.984568e-02 3.033104e-01 1.351141e-13 9.547918e-15 
3.227878e-01 0 -6.984568e-02 3.033104e-01 1.328937e-13 9.436896e-15 
3.228378e-01 0 -6.984568e-02 3.033104e-01 1.306732e-13 9.325873e-15 
3.228879e-01 0 -6.984568e-02 3.033104e-01 1.284528e-13 9.103829e-15 
3.229380e-01 0 -6.984568e-02 3.033104e-01 1.263434e-13 8.992806e-15 
